col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Vincent Melchiorre,,,,,,,,,,,,,,0,1,3,1,3,2,2,2,1,1,0,2,0,1,0,1,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,1,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,2,3,3,2,3,1,2,1,0,0,0,1,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,,,,,0,6,4,4,1,2,2,2,2,1,1,1,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,0,6,4,5,3,3,4,2,3,2,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,2,1,1,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,1,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,2,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,116,80,79,68,52,42,42,37,36,36,35,34,33,33,31,31,18,13,11,9,9,8,8,6,6,4,4,2,1,0,0,0,18
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Dwayne Woodruff,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Vincent Furlong,Mark B Cohen,Crystal B Powell,John Macoretta,Rania Major,Lucretia C Clemons,Vikki Kristiansson,Brian Mclaughlin,David Conroy,Deborah Canty,Daniel R Sulman,Zac Shaffer,Lawrence J Bozzelli,Danyl S Patterson,Vincent Melchiorre,Henry Mcgregor Sias,Jennifer Schultz,Leon Goodman,Jon Marshall,Leonard Deutchman,Mark J Moore,Terri M Booker,Wendi Barish,Bill Rice,Dawn M Tancredi,Matthew C Monroe,Betsy Wahl,Christian Dicicco,19
Dwayne Woodruff,3,38,37,33,33,23,23,17,18,19,18,17,18,16,14,14,14,11,14,11,8,9,6,5,5,4,3,3,0,1,0,0,19
Stella Tsai,,2,28,29,29,9,18,12,14,14,11,10,9,6,12,4,9,4,12,9,3,2,2,1,2,2,3,1,0,0,0,0,19
Shanese Johnson,,,0,26,28,9,19,10,12,17,9,10,11,8,13,5,5,6,11,8,4,2,2,0,2,2,2,2,0,1,0,0,19
Deborah Cianfrani,,,,0,26,8,17,9,14,15,9,8,11,6,12,1,7,3,10,8,6,2,2,1,2,1,3,2,0,1,0,0,19
Vincent Furlong,,,,,0,10,15,10,10,12,8,10,11,3,13,3,7,4,11,9,0,2,1,0,0,1,1,1,0,1,0,0,19
Mark B Cohen,,,,,,2,4,11,8,3,7,8,7,8,1,7,7,3,2,7,4,8,3,3,2,2,1,1,0,0,0,0,19
Crystal B Powell,,,,,,,0,1,3,17,5,1,12,5,11,2,0,7,10,2,4,3,2,0,2,3,3,2,0,1,0,0,19
John Macoretta,,,,,,,,0,9,0,10,9,3,6,2,5,7,3,1,7,0,4,1,4,2,1,0,0,0,0,0,0,19
Rania Major,,,,,,,,,1,3,11,10,0,5,2,4,8,2,1,5,4,2,2,1,1,0,2,0,0,0,0,0,19
Lucretia C Clemons,,,,,,,,,,0,2,1,11,4,9,2,0,4,8,2,3,1,1,0,4,2,2,1,0,1,0,0,19
Vikki Kristiansson,,,,,,,,,,,0,7,4,8,2,9,5,6,2,3,2,5,1,3,2,1,1,0,0,0,0,0,19
Brian Mclaughlin,,,,,,,,,,,,0,1,3,1,4,11,3,4,8,2,2,5,2,1,2,0,1,0,0,0,0,19
David Conroy,,,,,,,,,,,,,0,6,8,4,1,4,7,0,1,3,1,3,1,2,0,3,0,1,0,0,19
Deborah Canty,,,,,,,,,,,,,,0,4,10,2,4,3,2,3,4,1,4,2,0,3,0,1,1,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,0,1,1,3,9,0,0,0,1,1,1,2,0,1,0,1,0,0,19
Zac Shaffer,,,,,,,,,,,,,,,,0,3,5,3,2,1,7,2,4,2,0,1,0,1,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,2,3,5,2,1,3,2,1,1,0,1,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,1,4,0,1,5,3,3,1,2,0,1,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,1,0,1,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,1,0,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,1,1,1,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,81,42,41,37,36,30,24,22,22,21,21,20,19,19,16,16,15,14,14,13,10,10,6,6,6,5,4,3,1,1,0,0,19
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Dwayne Woodruff,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Vincent Furlong,Mark B Cohen,Deborah Canty,Rania Major,Vikki Kristiansson,Lucretia C Clemons,Crystal B Powell,Brian Mclaughlin,Henry Mcgregor Sias,Lawrence J Bozzelli,John Macoretta,Daniel R Sulman,David Conroy,Jennifer Schultz,Terri M Booker,Vincent Melchiorre,Leon Goodman,Danyl S Patterson,Leonard Deutchman,Zac Shaffer,Wendi Barish,Bill Rice,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Dwayne Woodruff,1,28,28,23,24,21,19,21,17,16,16,15,15,15,14,13,10,10,9,10,10,6,6,6,6,3,3,1,0,0,0,0,20
Deborah Cianfrani,,0,21,15,19,13,11,14,14,10,11,11,11,12,10,7,6,7,5,9,2,0,2,2,4,0,0,0,0,0,0,0,20
Stella Tsai,,,0,12,20,8,6,15,10,9,7,13,11,9,8,9,7,2,3,8,4,2,3,5,3,1,1,0,0,0,0,0,20
Shanese Johnson,,,,0,13,9,10,6,4,11,11,4,3,2,4,9,7,4,6,6,5,3,1,2,2,1,0,2,0,0,0,0,20
Vincent Furlong,,,,,0,8,4,11,8,9,6,9,9,10,8,10,9,0,0,7,1,3,2,2,2,1,1,0,0,0,0,0,20
Mark B Cohen,,,,,,0,12,10,10,4,8,7,10,9,7,3,4,9,5,5,4,3,5,2,1,2,2,1,0,0,0,0,20
Deborah Canty,,,,,,,0,10,7,8,12,2,3,6,3,4,3,10,9,3,4,3,2,3,3,2,2,2,0,0,0,0,20
Rania Major,,,,,,,,0,13,4,5,11,11,13,7,1,1,6,4,2,2,1,3,2,1,0,0,1,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,0,3,4,9,12,10,9,1,3,8,3,1,1,2,3,2,4,0,0,0,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,1,11,1,0,2,2,7,8,4,5,5,3,4,1,1,5,2,1,3,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,0,1,1,3,3,6,7,7,8,5,3,3,0,1,2,2,2,2,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,0,10,9,8,0,0,1,0,3,3,1,1,2,1,0,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,0,9,7,3,2,3,0,2,2,1,3,1,1,1,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,0,8,1,1,4,2,2,2,0,2,1,1,2,1,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,0,1,1,4,3,1,2,1,1,2,2,1,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,0,8,1,1,6,3,3,3,2,2,2,2,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,0,2,1,5,0,5,3,2,1,1,2,1,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,6,1,2,1,4,0,3,1,1,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,3,2,0,2,2,2,2,3,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,1,1,2,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,3,2,1,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,2,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,64,31,31,27,27,25,24,23,20,19,18,17,16,16,15,14,12,12,11,11,10,8,7,7,6,4,4,3,0,0,0,0,20
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Dwayne Woodruff,Mark B Cohen,Deborah Canty,Stella Tsai,Shanese Johnson,Rania Major,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Lucretia C Clemons,Jennifer Schultz,John Macoretta,Crystal B Powell,Daniel R Sulman,Leon Goodman,Lawrence J Bozzelli,Henry Mcgregor Sias,Danyl S Patterson,David Conroy,Brian Mclaughlin,Vincent Melchiorre,Wendi Barish,Leonard Deutchman,Terri M Booker,Zac Shaffer,Jon Marshall,Bill Rice,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Dwayne Woodruff,5,26,23,25,24,22,24,21,21,19,15,16,14,15,15,13,12,10,12,11,10,9,7,8,8,4,1,1,0,0,0,0,21
Mark B Cohen,,1,16,5,8,13,11,5,6,7,7,5,9,5,9,5,5,6,4,3,1,3,6,4,6,2,1,0,0,0,0,0,21
Deborah Canty,,,1,5,11,11,12,7,4,6,14,6,8,4,9,6,6,8,4,3,5,5,8,6,7,0,0,0,0,0,0,0,21
Stella Tsai,,,,1,12,8,12,14,14,9,6,9,6,7,3,7,6,2,5,6,6,7,0,3,2,3,1,1,0,0,0,0,21
Shanese Johnson,,,,,0,8,7,14,11,12,7,4,11,8,4,3,3,3,6,3,9,6,1,5,2,2,1,0,0,0,0,0,21
Rania Major,,,,,,0,12,10,8,4,8,7,6,4,5,10,12,4,0,5,3,2,7,4,1,2,1,0,0,0,0,0,21
Vikki Kristiansson,,,,,,,0,10,11,6,10,13,6,5,9,13,11,5,6,7,1,6,6,4,4,2,0,1,0,0,0,0,21
Deborah Cianfrani,,,,,,,,1,14,7,3,7,9,6,2,6,6,5,4,5,7,3,1,3,1,1,0,0,0,0,0,0,21
Vincent Furlong,,,,,,,,,0,7,3,9,6,8,4,5,6,4,8,7,6,1,0,0,2,0,0,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,0,5,4,7,10,7,3,0,4,9,3,8,5,0,4,3,3,1,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,0,2,4,5,5,5,5,2,3,5,4,5,6,5,1,1,0,1,0,0,0,0,21
John Macoretta,,,,,,,,,,,,0,0,3,5,9,7,4,4,6,1,2,2,1,4,1,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,1,5,4,0,1,5,3,1,4,4,1,5,2,2,1,0,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,1,5,3,2,4,8,5,5,2,2,3,2,1,0,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,0,4,1,5,6,2,2,4,2,2,6,2,0,1,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,10,2,1,4,1,3,5,1,1,2,0,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,0,4,1,0,6,1,0,0,0,0,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,5,2,3,1,3,2,4,1,0,0,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,,,,0,3,5,2,1,1,5,0,0,0,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,0,1,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,1,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,67,28,27,26,25,24,24,22,21,19,18,17,16,16,16,14,13,12,12,11,11,9,8,8,8,4,1,1,0,0,0,0,21
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Dwayne Woodruff,Lucretia C Clemons,John Macoretta,Mark B Cohen,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Crystal B Powell,Vincent Furlong,Leon Goodman,Rania Major,Daniel R Sulman,Zac Shaffer,Jennifer Schultz,Terri M Booker,David Conroy,Vincent Melchiorre,Wendi Barish,Mark J Moore,Danyl S Patterson,Lawrence J Bozzelli,Bill Rice,Brian Mclaughlin,Henry Mcgregor Sias,Leonard Deutchman,Jon Marshall,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,22
Dwayne Woodruff,3,40,24,23,28,21,18,19,15,18,17,14,15,14,9,12,12,10,10,9,9,7,5,6,5,3,2,2,0,0,0,0,22
Lucretia C Clemons,,7,15,13,19,9,13,8,6,12,11,9,8,7,4,7,7,7,10,5,8,5,1,4,3,1,2,1,0,0,0,0,22
John Macoretta,,,5,6,7,8,8,7,9,1,7,7,7,5,4,5,4,4,5,2,3,1,3,1,1,3,4,1,1,0,0,0,22
Mark B Cohen,,,,3,15,8,7,12,10,10,8,8,11,7,11,4,6,5,2,4,4,8,2,4,3,3,2,1,0,0,0,0,22
Shanese Johnson,,,,,0,17,17,12,10,13,14,8,8,8,5,8,5,6,7,8,4,5,2,4,3,3,1,1,0,0,0,0,22
Stella Tsai,,,,,,1,13,7,10,9,9,4,6,9,3,7,4,6,6,4,2,1,2,1,3,2,0,0,1,0,0,0,22
Deborah Cianfrani,,,,,,,0,7,8,7,12,4,8,4,3,6,7,5,7,5,3,2,3,1,4,3,2,1,1,0,0,0,22
Deborah Canty,,,,,,,,1,8,6,5,8,6,5,7,7,6,5,2,3,2,5,1,2,2,2,2,1,1,0,0,0,22
Vikki Kristiansson,,,,,,,,,0,8,5,7,11,4,11,5,4,4,2,4,2,5,4,2,2,2,4,0,1,0,0,0,22
Crystal B Powell,,,,,,,,,,0,8,6,4,7,6,5,6,8,5,5,4,5,0,5,1,1,0,0,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,0,8,7,5,3,4,6,7,5,2,2,2,2,4,3,3,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,0,6,4,6,8,4,5,3,3,5,2,3,4,1,2,4,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,0,3,9,5,3,3,3,4,1,2,5,1,4,2,3,0,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,0,2,5,0,7,6,1,1,1,1,0,1,2,1,1,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,0,3,2,4,1,3,0,4,2,2,2,1,3,0,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,2,2,6,3,0,0,2,1,2,1,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,0,1,1,2,4,2,1,4,1,2,0,1,1,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,,,0,7,0,1,2,0,0,2,0,1,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,2,0,1,0,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,2,0,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,0,1,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,3,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,80,53,36,34,34,28,24,23,21,19,19,17,17,16,14,13,13,12,11,10,9,8,8,6,5,5,5,2,1,0,0,0,22
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Dwayne Woodruff,Mark B Cohen,Shanese Johnson,Rania Major,Vikki Kristiansson,Stella Tsai,Deborah Canty,John Macoretta,Deborah Cianfrani,Leon Goodman,Wendi Barish,Crystal B Powell,Jennifer Schultz,Lawrence J Bozzelli,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,Brian Mclaughlin,Terri M Booker,Danyl S Patterson,Daniel R Sulman,Henry Mcgregor Sias,Bill Rice,David Conroy,Jon Marshall,Vincent Melchiorre,Leonard Deutchman,Mark J Moore,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,23
Dwayne Woodruff,5,21,22,19,19,20,16,15,15,12,13,10,11,13,11,12,11,11,7,5,6,7,5,3,1,4,3,3,2,0,0,0,23
Mark B Cohen,,4,12,12,8,8,8,6,4,6,8,9,5,5,4,6,5,4,4,4,2,2,3,1,1,1,1,1,0,0,0,0,23
Shanese Johnson,,,1,14,10,7,7,7,8,5,8,10,5,9,7,7,5,5,5,3,3,3,3,0,1,2,1,0,1,0,0,0,23
Rania Major,,,,0,11,9,6,9,6,5,6,7,1,9,7,8,5,9,2,3,4,5,2,0,1,2,1,0,2,0,0,0,23
Vikki Kristiansson,,,,,1,8,8,10,8,4,8,6,4,6,7,5,5,5,3,6,1,5,1,4,1,1,1,1,1,0,0,0,23
Stella Tsai,,,,,,1,7,6,10,4,6,4,7,7,3,7,4,5,3,0,4,4,2,0,0,3,1,1,1,0,0,0,23
Deborah Canty,,,,,,,1,4,5,7,9,3,8,3,5,3,5,3,3,3,4,0,3,3,0,4,4,1,1,0,0,0,23
John Macoretta,,,,,,,,0,4,5,2,3,1,10,1,7,3,8,1,3,3,5,3,3,1,2,1,1,2,0,0,0,23
Deborah Cianfrani,,,,,,,,,0,3,4,4,5,6,5,7,2,3,4,1,1,6,1,1,0,1,0,2,0,0,0,0,23
Leon Goodman,,,,,,,,,,0,6,3,6,2,2,1,7,2,4,4,3,1,3,3,1,3,3,2,2,0,0,0,23
Wendi Barish,,,,,,,,,,,0,8,8,3,7,2,5,1,5,4,2,1,2,1,1,3,3,3,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,0,3,2,6,1,4,2,5,4,1,1,1,1,1,1,0,3,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,0,2,2,1,3,1,6,1,3,1,4,0,2,2,2,1,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,0,2,10,0,7,2,0,3,5,2,0,1,2,1,1,1,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,,,0,2,5,2,4,5,1,1,0,3,1,1,1,3,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,0,0,6,1,0,2,6,0,0,0,1,1,1,0,0,0,0,23
Zac Shaffer,,,,,,,,,,,,,,,,,0,3,2,3,3,0,2,1,0,3,3,0,1,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,0,0,4,4,1,0,0,0,1,0,1,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,4,0,0,2,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,0,0,1,5,2,0,1,2,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,2,0,1,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,0,0,0,23
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,59,28,25,22,22,21,18,16,15,15,15,13,13,13,13,12,12,11,10,9,8,7,6,5,5,5,4,4,2,0,0,0,23
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Dwayne Woodruff,Mark B Cohen,Stella Tsai,Rania Major,Shanese Johnson,Deborah Canty,Deborah Cianfrani,Lawrence J Bozzelli,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Brian Mclaughlin,Daniel R Sulman,Jennifer Schultz,John Macoretta,Leon Goodman,Crystal B Powell,Henry Mcgregor Sias,Wendi Barish,Danyl S Patterson,David Conroy,Zac Shaffer,Bill Rice,Leonard Deutchman,Terri M Booker,Vincent Melchiorre,Jon Marshall,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,24
Dwayne Woodruff,3,17,24,18,16,11,18,14,13,12,16,13,11,9,11,7,8,8,8,2,7,6,3,2,4,5,2,1,0,0,0,0,24
Mark B Cohen,,1,8,14,7,10,7,7,9,4,3,5,5,6,4,6,4,4,3,5,3,4,4,5,0,2,2,0,0,0,0,0,24
Stella Tsai,,,0,13,11,7,14,10,9,10,12,11,8,4,8,3,6,4,7,2,7,1,3,1,2,4,0,1,0,0,0,0,24
Rania Major,,,,0,8,11,10,12,11,6,8,8,6,6,8,6,5,7,4,4,2,3,5,3,1,2,1,1,0,0,0,0,24
Shanese Johnson,,,,,2,7,11,4,5,7,8,5,6,4,4,5,6,2,6,3,4,1,5,0,2,3,1,0,0,0,0,0,24
Deborah Canty,,,,,,0,6,4,7,10,6,3,4,8,4,7,6,2,7,6,3,5,5,4,4,1,3,1,0,0,0,0,24
Deborah Cianfrani,,,,,,,0,7,10,6,9,8,7,5,7,5,5,5,6,2,4,3,2,2,3,3,1,0,0,0,0,0,24
Lawrence J Bozzelli,,,,,,,,1,10,2,7,10,4,4,8,2,0,8,1,0,1,1,1,3,0,2,0,0,0,0,0,0,24
