col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Deborah Cianfrani,Stella Tsai,Crystal B Powell,Vincent Furlong,Mark B Cohen,Shanese Johnson,Jennifer Schultz,Vikki Kristiansson,Brian Mclaughlin,Deborah Canty,Henry Mcgregor Sias,Jon Marshall,Danyl S Patterson,David Conroy,John Macoretta,Lawrence J Bozzelli,Lucretia C Clemons,Vincent Melchiorre,Daniel R Sulman,Rania Major,Terri M Booker,Wendi Barish,Zac Shaffer,Betsy Wahl,Christian Dicicco,Leon Goodman,Mark J Moore,Bill Rice,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,George Twardy,Marissa Brumbach,Jon Marshall,Matt Wolf,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,16
Deborah Cianfrani,0,9,7,5,3,7,4,5,1,4,4,1,1,2,2,3,1,2,2,2,1,2,2,0,0,1,0,0,0,0,0,7,8,2,1,3,0,0,0,0,16
Stella Tsai,,1,7,5,3,6,4,4,2,3,4,2,1,2,3,3,1,3,2,1,0,2,2,0,0,1,0,0,0,0,0,7,7,2,2,2,0,0,0,0,16
Crystal B Powell,,,0,3,3,6,4,3,1,3,2,3,2,3,2,1,2,3,2,0,2,2,2,1,1,1,1,0,0,0,0,4,4,3,2,3,0,0,0,0,16
Vincent Furlong,,,,0,5,3,3,3,2,2,3,1,0,0,3,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,4,3,2,3,1,0,0,0,0,16
Mark B Cohen,,,,,1,2,3,2,1,2,2,1,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,2,2,1,0,0,0,0,16
Shanese Johnson,,,,,,0,3,3,0,3,1,0,1,2,1,0,1,2,2,0,1,2,2,0,0,1,0,0,0,0,0,5,4,1,1,3,0,0,0,0,16
Jennifer Schultz,,,,,,,0,4,1,4,1,1,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,2,1,3,0,0,0,0,16
Vikki Kristiansson,,,,,,,,0,1,4,2,0,1,0,1,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,3,1,0,3,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,1,0,1,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,16
Deborah Canty,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,0,2,1,1,1,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,0,1,0,0,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,16
David Conroy,,,,,,,,,,,,,,0,0,0,1,2,2,0,1,0,2,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,1,2,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,16
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,11,11,9,8,7,7,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,8,8,4,4,3,1,0,0,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Matt Wolf,Marissa Brumbach,Jon Marshall,George Twardy,Betsy Wahl,Sherman Toppin,Bill Rice,Christian Dicicco,Crystal B Powell,Deborah Cianfrani,Jennifer Schultz,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Rania Major,Stella Tsai,Daniel R Sulman,Mark B Cohen,Shanese Johnson,John Macoretta,Brian Mclaughlin,Leonard Deutchman,Lucretia C Clemons,Zac Shaffer,Henry Mcgregor Sias,Lawrence J Bozzelli,Leon Goodman,Vincent Melchiorre,Wendi Barish,Crystal B Powell,Bill Rice,David Conroy,Jon Marshall,Mark J Moore,Terri M Booker,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,17
Matt Wolf,0,3,2,2,0,0,0,0,0,4,7,3,6,6,5,2,4,5,4,3,4,3,1,1,1,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,17
Marissa Brumbach,,0,3,2,0,0,0,0,0,6,4,7,3,4,6,8,4,2,4,4,1,1,4,3,2,2,0,1,3,2,1,1,0,1,1,0,0,0,0,0,17
Jon Marshall,,,0,0,0,0,0,0,0,2,2,1,3,1,1,3,3,3,1,1,1,2,1,1,2,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,17
George Twardy,,,,0,0,0,0,0,0,2,2,3,2,1,3,1,2,2,2,2,1,1,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,17
Betsy Wahl,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Sherman Toppin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Bill Rice,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,0,4,3,3,3,3,4,3,4,2,2,2,3,1,1,1,1,1,3,1,1,1,1,0,1,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,0,4,3,6,5,3,3,6,6,3,4,3,1,1,1,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,,1,4,4,5,5,3,1,4,4,1,0,4,3,2,2,0,1,3,1,0,1,0,0,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,0,2,2,3,3,3,1,2,2,2,3,3,3,2,1,3,0,0,0,1,1,0,0,0,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,0,4,3,1,3,4,3,2,1,1,0,0,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,0,4,3,4,4,4,2,2,2,2,1,2,1,0,2,2,1,0,0,1,1,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,,,,,,,0,3,2,2,2,0,1,4,3,2,2,0,1,2,2,1,1,0,1,1,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,0,3,2,2,3,3,2,3,2,1,1,2,1,0,1,1,0,1,1,0,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,,,,,,,0,3,2,3,4,0,1,1,2,3,2,0,1,1,0,0,1,1,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,13,11,7,4,1,1,0,0,0,9,9,9,9,8,8,8,7,7,7,5,4,4,4,4,3,3,3,3,3,2,1,1,1,1,1,0,0,0,0,0,17
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Sherman Toppin,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Brian Mclaughlin,Crystal B Powell,Vincent Furlong,Daniel R Sulman,David Conroy,Leon Goodman,Mark B Cohen,Vikki Kristiansson,Deborah Canty,Henry Mcgregor Sias,Rania Major,Vincent Melchiorre,Zac Shaffer,Danyl S Patterson,Jennifer Schultz,John Macoretta,Jon Marshall,Lawrence J Bozzelli,Lucretia C Clemons,Mark J Moore,Terri M Booker,Wendi Barish,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,18
Matt Wolf,0,1,0,1,0,0,0,0,0,3,1,3,4,1,1,1,1,1,2,3,1,2,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,18
Marissa Brumbach,,0,2,1,0,0,0,0,0,4,3,3,1,3,4,2,2,1,1,1,1,1,1,2,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,18
George Twardy,,,0,0,0,0,0,0,0,2,3,2,0,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,18
Betsy Wahl,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Bill Rice,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Crystal B Powell,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Sherman Toppin,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Deborah Cianfrani,,,,,,,,,,0,4,5,1,4,3,3,3,2,2,3,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,1,3,0,3,2,3,2,2,2,1,0,1,0,2,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,,0,1,3,3,3,3,1,1,3,1,2,2,2,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,0,2,2,3,1,1,1,1,0,1,2,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,0,2,2,0,0,1,0,1,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,8,6,3,2,0,0,0,0,0,6,6,5,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,19
,Deborah Cianfrani,Stella Tsai,Rania Major,Vikki Kristiansson,David Conroy,Vincent Furlong,Brian Mclaughlin,Crystal B Powell,Daniel R Sulman,Deborah Canty,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Shanese Johnson,Jennifer Schultz,Vincent Melchiorre,Zac Shaffer,Bill Rice,Jon Marshall,Leon Goodman,Lucretia C Clemons,Mark B Cohen,Mark J Moore,Terri M Booker,Wendi Barish,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Sherman Toppin,19
Deborah Cianfrani,0,7,5,4,3,4,3,2,3,2,3,3,3,3,1,2,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,7,2,3,2,1,0,0,0,0,19
Stella Tsai,,0,6,5,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,8,3,2,2,1,0,0,0,0,19
Rania Major,,,0,5,2,3,3,2,1,3,3,3,3,1,2,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,6,4,1,1,1,0,0,0,0,19
Vikki Kristiansson,,,,0,1,3,3,2,0,2,3,3,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5,3,1,0,1,0,0,0,0,19
David Conroy,,,,,0,1,0,2,3,2,0,0,0,2,2,2,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,19
Vincent Furlong,,,,,,0,3,1,1,0,3,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,19
Brian Mclaughlin,,,,,,,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,19
Crystal B Powell,,,,,,,,0,1,2,0,0,0,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,19
Daniel R Sulman,,,,,,,,,0,1,0,0,0,2,1,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,19
Deborah Canty,,,,,,,,,,0,0,0,0,1,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,19
John Macoretta,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,0,0,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,19
Zac Shaffer,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,0,0,0,19
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,8,8,7,5,4,4,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,4,3,2,1,0,0,0,0,19
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
