col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Mark B Cohen,,0,13,14,8,9,12,6,9,6,7,6,4,4,5,6,5,7,4,6,5,2,1,0,1,0,1,0,0,0,0,11,7,1,21
Vikki Kristiansson,,,0,14,8,7,9,8,5,6,5,4,7,4,4,6,6,7,4,5,0,3,2,2,1,0,0,0,0,0,0,11,6,0,21
John Macoretta,,,,0,8,6,9,6,6,6,8,1,5,1,3,7,5,5,5,5,1,2,0,1,1,0,0,0,0,0,0,9,6,0,21
Deborah Cianfrani,,,,,0,5,3,2,6,6,7,4,7,3,3,7,1,2,4,2,4,2,3,2,0,0,0,0,0,0,0,8,6,1,21
Deborah Canty,,,,,,0,8,9,4,3,3,6,4,4,4,1,7,5,0,6,5,2,4,3,0,0,1,0,0,0,0,7,3,1,21
Leon Goodman,,,,,,,0,5,4,0,1,6,2,3,6,0,6,7,0,4,3,2,1,1,1,0,1,0,0,0,0,6,4,1,21
Danyl S Patterson,,,,,,,,0,2,3,1,3,3,1,3,2,6,4,1,4,1,1,2,1,0,0,0,0,0,0,0,4,5,0,21
Brian Mclaughlin,,,,,,,,,0,4,6,3,4,2,2,5,1,1,4,2,4,1,0,0,0,0,0,0,0,0,0,6,5,1,21
Henry Mcgregor Sias,,,,,,,,,,0,5,1,5,2,0,6,1,0,6,1,1,2,1,1,0,0,0,0,0,0,0,5,5,0,21
Lawrence J Bozzelli,,,,,,,,,,,1,0,3,1,1,6,2,1,5,3,3,0,0,0,0,0,0,0,0,0,0,6,2,0,21
Lucretia C Clemons,,,,,,,,,,,,0,3,2,6,1,2,3,0,0,4,2,3,2,1,1,1,0,0,0,0,3,5,1,21
Stella Tsai,,,,,,,,,,,,,0,1,1,4,1,0,3,0,2,3,2,2,0,0,1,0,0,0,0,8,2,0,21
Vincent Melchiorre,,,,,,,,,,,,,,1,1,1,1,2,0,2,2,2,1,1,0,0,0,0,0,0,0,7,0,1,21
Crystal B Powell,,,,,,,,,,,,,,,0,1,4,3,0,0,2,1,2,1,2,1,0,0,0,0,0,3,6,0,21
Rania Major,,,,,,,,,,,,,,,,0,0,0,6,1,1,1,1,0,0,0,0,0,0,0,0,4,4,0,21
Zac Shaffer,,,,,,,,,,,,,,,,,0,5,0,5,1,3,2,1,1,1,0,0,0,0,0,4,2,0,21
David Conroy,,,,,,,,,,,,,,,,,,0,0,4,1,0,0,0,1,0,0,0,0,0,0,3,2,1,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,3,1,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,3,2,1,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,0,0,0,0,3,1,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,3,1,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,1,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,2,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,21
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,25,23,21,19,16,15,15,13,12,11,11,11,11,11,10,10,10,8,8,7,7,6,5,4,3,2,1,0,0,0,0,22,21,1,21
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Shanese Johnson,Deborah Cianfrani,Crystal B Powell,Zac Shaffer,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Danyl S Patterson,Deborah Canty,David Conroy,Henry Mcgregor Sias,Leon Goodman,Brian Mclaughlin,Jennifer Schultz,Vincent Furlong,Daniel R Sulman,John Macoretta,Lucretia C Clemons,Rania Major,Terri M Booker,Leonard Deutchman,Vincent Melchiorre,Lawrence J Bozzelli,Wendi Barish,Mark J Moore,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Rebecca Rhynhart,4,0,0,7,7,4,6,6,6,9,6,6,5,5,4,4,3,3,2,4,3,6,1,4,1,3,3,1,1,1,0,0,0,0,22
Alan L Butkovitz,,2,0,7,8,6,5,4,6,3,3,3,5,5,5,3,4,5,6,0,3,1,3,2,2,1,2,2,0,0,0,0,0,0,22
Bobbie T Curry,,,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,22
Shanese Johnson,,,,2,6,8,7,5,6,4,6,4,3,3,1,4,4,6,2,1,2,3,2,1,5,0,3,0,0,0,0,0,0,0,22
Deborah Cianfrani,,,,,1,7,5,5,8,8,5,7,5,6,5,5,5,6,4,3,4,6,4,2,0,3,4,2,1,0,0,0,0,0,22
Crystal B Powell,,,,,,1,7,3,5,1,8,3,3,1,5,1,2,1,2,1,4,0,2,0,5,0,2,2,1,0,0,0,0,0,22
Zac Shaffer,,,,,,,1,6,7,6,10,5,8,3,7,1,2,1,4,3,1,2,1,5,6,0,1,1,0,0,0,0,0,0,22
Mark B Cohen,,,,,,,,0,3,9,4,7,8,5,6,4,2,4,1,5,3,3,3,4,0,0,1,0,0,0,0,0,0,0,22
Stella Tsai,,,,,,,,,0,6,3,4,3,7,4,3,5,4,6,2,2,4,2,3,2,1,3,1,0,0,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,0,5,8,6,6,5,5,3,5,3,7,3,6,3,5,0,3,4,0,0,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,0,6,4,0,4,1,2,0,4,2,2,1,1,3,5,2,1,1,1,1,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,0,6,2,5,0,6,1,4,4,3,2,5,6,0,1,3,1,1,0,0,0,0,0,22
David Conroy,,,,,,,,,,,,,0,3,8,1,0,1,3,4,3,3,2,5,1,1,0,2,1,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,0,3,5,3,6,4,3,3,5,1,3,1,2,2,2,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,0,1,1,1,3,4,4,0,2,5,1,0,1,3,1,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,1,2,7,1,3,2,4,0,0,0,3,1,1,1,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,4,0,3,1,4,2,0,1,4,2,1,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,0,1,3,1,4,1,1,1,2,1,0,0,0,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,0,3,1,1,3,1,2,1,2,1,1,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,0,2,0,1,1,0,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,3,3,2,1,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,0,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,22,16,2,20,18,17,17,15,15,15,13,13,12,11,11,9,9,9,8,8,8,8,8,7,7,5,5,4,2,1,0,0,0,0,22
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Shanese Johnson,Deborah Canty,Crystal B Powell,Leon Goodman,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,Rania Major,Stella Tsai,Deborah Cianfrani,John Macoretta,Zac Shaffer,Danyl S Patterson,Vincent Furlong,Jennifer Schultz,Vincent Melchiorre,David Conroy,Wendi Barish,Lawrence J Bozzelli,Mark J Moore,Brian Mclaughlin,Henry Mcgregor Sias,Terri M Booker,Daniel R Sulman,Bill Rice,Jon Marshall,Leonard Deutchman,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,23
Rebecca Rhynhart,3,0,0,14,13,11,12,12,8,12,10,8,6,6,9,7,6,6,6,6,8,6,6,6,4,4,3,2,1,0,0,0,0,0,23
Alan L Butkovitz,,1,0,9,4,6,4,6,6,3,5,6,8,5,4,3,5,4,4,3,2,3,3,2,4,2,2,0,0,0,0,0,0,0,23
Bobbie T Curry,,,0,2,1,0,1,1,2,1,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23
Shanese Johnson,,,,1,10,12,9,10,10,10,10,8,9,4,5,8,5,6,6,6,6,4,4,5,2,4,4,2,2,0,0,0,0,0,23
Deborah Canty,,,,,0,9,11,11,11,8,6,6,6,6,7,3,2,6,2,4,7,5,5,4,4,5,1,2,1,1,0,0,0,0,23
Crystal B Powell,,,,,,3,5,8,4,7,5,6,6,2,6,9,1,4,7,6,6,0,1,1,2,4,3,2,1,0,0,0,0,0,23
Leon Goodman,,,,,,,0,11,7,6,7,5,3,6,6,5,4,6,4,5,5,5,7,4,4,4,3,1,2,2,0,0,0,0,23
Lucretia C Clemons,,,,,,,,0,6,6,8,4,2,4,3,6,3,7,2,6,9,2,6,1,3,4,1,1,1,0,0,0,0,0,23
Mark B Cohen,,,,,,,,,0,8,7,3,8,6,5,2,5,5,3,1,2,4,2,5,4,2,2,2,1,1,0,0,0,0,23
Vikki Kristiansson,,,,,,,,,,0,8,8,5,5,2,4,7,3,2,5,4,3,2,5,4,2,2,1,1,1,0,0,0,0,23
Rania Major,,,,,,,,,,,0,5,7,4,2,5,6,5,2,5,7,6,2,4,3,1,1,0,1,0,0,0,0,0,23
Stella Tsai,,,,,,,,,,,,0,8,4,5,4,6,3,5,4,4,3,2,4,4,2,4,0,1,0,1,0,0,0,23
Deborah Cianfrani,,,,,,,,,,,,,0,4,7,3,5,4,5,3,2,6,2,4,3,3,3,1,0,0,0,0,0,0,23
John Macoretta,,,,,,,,,,,,,,0,5,1,8,2,1,3,1,5,5,3,7,2,0,0,0,1,1,0,0,0,23
Zac Shaffer,,,,,,,,,,,,,,,0,6,2,2,7,4,2,4,4,2,3,1,3,0,0,1,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,0,0,1,7,8,5,0,0,0,0,0,3,0,1,1,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,0,3,1,1,1,3,3,4,5,2,1,0,0,0,1,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,2,0,3,2,5,2,2,3,0,1,0,1,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,1,3,0,2,0,0,0,0,0,23
David Conroy,,,,,,,,,,,,,,,,,,,,0,6,2,1,0,1,0,3,0,0,1,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,0,0,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,1,0,0,0,0,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,0,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,30,18,4,26,22,21,19,19,18,18,16,16,15,15,15,12,12,11,11,10,10,9,9,8,8,7,5,2,2,2,1,0,0,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,24
,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Henry Mcgregor Sias,Rania Major,Shanese Johnson,Vincent Furlong,John Macoretta,Brian Mclaughlin,Mark B Cohen,Zac Shaffer,Crystal B Powell,Lawrence J Bozzelli,Leon Goodman,Lucretia C Clemons,Vincent Melchiorre,Daniel R Sulman,David Conroy,Jennifer Schultz,Danyl S Patterson,Jon Marshall,Deborah Canty,Mark J Moore,Terri M Booker,Wendi Barish,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,24
Vikki Kristiansson,0,13,10,13,11,6,12,11,11,8,5,3,9,3,2,2,1,1,3,1,2,3,1,0,2,1,1,0,0,0,0,9,8,1,24
Stella Tsai,,0,13,10,10,6,10,10,10,5,4,2,9,0,1,4,2,2,2,2,0,1,0,0,0,0,1,0,0,0,0,9,6,2,24
Deborah Cianfrani,,,0,10,9,5,9,8,9,3,4,4,8,2,2,4,2,2,2,2,1,1,1,1,1,0,1,0,0,0,0,8,6,0,24
Henry Mcgregor Sias,,,,0,9,3,10,10,11,5,1,3,9,2,2,1,1,0,2,0,2,1,1,1,3,1,0,0,0,0,0,7,7,0,24
Rania Major,,,,,0,5,8,9,9,4,3,2,8,3,3,0,2,1,3,1,2,1,2,1,0,1,0,0,0,0,0,10,3,0,24
Shanese Johnson,,,,,,0,2,2,1,4,8,6,0,3,5,5,5,2,4,2,3,1,1,0,1,1,0,0,0,0,0,5,5,1,24
Vincent Furlong,,,,,,,0,8,9,4,2,2,8,1,1,2,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,8,5,0,24
John Macoretta,,,,,,,,0,10,3,0,1,9,2,1,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,7,4,1,24
Brian Mclaughlin,,,,,,,,,0,4,0,0,9,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,7,4,0,24
Mark B Cohen,,,,,,,,,,1,3,2,2,3,2,1,1,1,4,1,3,3,0,0,2,1,1,0,0,0,0,4,5,0,24
Zac Shaffer,,,,,,,,,,,0,6,0,4,4,5,5,4,2,4,2,1,1,0,0,0,0,0,0,0,0,3,5,0,24
Crystal B Powell,,,,,,,,,,,,0,0,5,4,4,5,5,3,5,3,2,2,2,2,2,0,0,0,0,0,2,6,0,24
Lawrence J Bozzelli,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,24
Leon Goodman,,,,,,,,,,,,,,0,4,0,2,2,3,2,4,3,2,2,2,1,0,0,0,0,0,5,3,0,24
Lucretia C Clemons,,,,,,,,,,,,,,,0,1,3,0,4,0,2,1,1,2,1,0,0,0,0,0,0,2,3,0,24
Vincent Melchiorre,,,,,,,,,,,,,,,,0,4,3,1,3,0,1,0,0,0,0,1,0,0,0,0,2,4,0,24
Daniel R Sulman,,,,,,,,,,,,,,,,,0,3,2,3,1,1,0,0,0,0,0,0,0,0,0,2,3,0,24
David Conroy,,,,,,,,,,,,,,,,,,1,0,5,1,1,1,1,0,1,0,0,0,0,0,1,3,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,2,1,1,0,0,0,0,3,2,0,24
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,0,0,1,3,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,0,0,0,0,0,3,1,0,24
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,3,1,0,24
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,2,1,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,2,0,24
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,24
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,24
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,19,18,15,14,14,13,13,12,11,11,11,10,10,10,7,7,6,6,6,5,5,4,3,3,3,2,1,0,0,0,0,18,16,2,24
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Shanese Johnson,Deborah Canty,Leon Goodman,Brian Mclaughlin,David Conroy,Vincent Furlong,John Macoretta,Lawrence J Bozzelli,Lucretia C Clemons,Rania Major,Vincent Melchiorre,Daniel R Sulman,Henry Mcgregor Sias,Jennifer Schultz,Crystal B Powell,Mark B Cohen,Zac Shaffer,Wendi Barish,Leonard Deutchman,Terri M Booker,Danyl S Patterson,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,25
Rebecca Rhynhart,3,0,0,10,9,10,10,8,7,3,1,7,2,3,6,5,4,2,2,4,3,3,2,3,1,3,0,0,0,1,0,0,0,0,25
Alan L Butkovitz,,2,0,10,8,4,5,3,4,6,8,2,4,5,2,3,5,4,2,1,3,3,3,1,1,1,2,3,1,0,0,0,0,0,25
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Stella Tsai,,,,1,12,12,11,8,6,9,5,5,8,7,6,8,4,5,6,5,5,3,3,4,1,1,2,0,0,0,0,0,0,0,25
Deborah Cianfrani,,,,,0,7,10,7,4,4,2,5,4,4,3,8,3,1,4,3,3,3,1,3,1,1,0,1,0,0,0,0,0,0,25
Vikki Kristiansson,,,,,,0,6,7,6,6,3,6,7,6,6,7,0,4,5,6,2,1,1,4,1,1,1,0,0,0,0,0,0,0,25
Shanese Johnson,,,,,,,0,5,4,2,1,5,2,3,4,5,3,2,1,3,3,2,1,2,2,0,1,0,0,0,0,0,0,0,25
Deborah Canty,,,,,,,,0,3,4,2,4,2,2,4,5,2,2,2,4,3,2,2,4,1,1,0,0,0,0,0,0,0,0,25
Leon Goodman,,,,,,,,,0,2,3,4,5,3,6,3,3,5,3,3,1,1,2,1,3,1,0,2,0,0,0,0,0,0,25
Brian Mclaughlin,,,,,,,,,,1,4,3,5,4,2,4,3,2,4,2,2,3,2,2,1,1,1,1,0,0,0,0,0,0,25
David Conroy,,,,,,,,,,,2,0,3,0,1,1,3,5,1,1,1,1,3,1,1,0,2,1,0,0,0,0,0,0,25
Vincent Furlong,,,,,,,,,,,,0,3,5,2,4,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,25
John Macoretta,,,,,,,,,,,,,0,4,2,4,2,3,5,2,0,2,0,1,1,0,0,1,0,0,0,0,0,0,25
Lawrence J Bozzelli,,,,,,,,,,,,,,0,2,5,1,1,3,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,25
Lucretia C Clemons,,,,,,,,,,,,,,,0,2,2,3,2,5,2,0,1,3,1,2,0,1,0,0,0,0,0,0,25
Rania Major,,,,,,,,,,,,,,,,0,1,1,3,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,25
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,2,0,0,1,3,2,0,1,1,2,1,0,0,0,0,0,0,25
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,0,1,0,1,1,0,0,0,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,3,2,0,0,2,0,1,0,1,0,0,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,3,0,0,5,1,2,0,1,0,0,0,0,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,2,1,1,0,0,0,0,0,0,25
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,0,0,0,25
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,25
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,25
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,28,25,0,25,19,18,16,13,13,12,12,10,9,9,9,9,9,7,7,7,6,6,6,5,4,4,3,3,1,1,0,0,0,0,25
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Deborah Cianfrani,Brian Mclaughlin,Vikki Kristiansson,Stella Tsai,Mark B Cohen,Rania Major,Lawrence J Bozzelli,John Macoretta,Shanese Johnson,Zac Shaffer,Henry Mcgregor Sias,Vincent Furlong,Vincent Melchiorre,David Conroy,Deborah Canty,Jennifer Schultz,Crystal B Powell,Leon Goodman,Daniel R Sulman,Danyl S Patterson,Lucretia C Clemons,Bill Rice,Terri M Booker,Leonard Deutchman,Wendi Barish,Mark J Moore,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,26
Rebecca Rhynhart,3,0,0,15,15,14,15,9,12,8,8,8,7,8,9,2,1,5,6,4,4,5,3,3,3,4,3,4,3,2,0,0,0,0,26
Alan L Butkovitz,,3,0,10,8,7,5,10,4,3,4,6,7,3,2,10,9,4,4,4,5,2,5,5,3,2,2,1,0,0,0,0,0,0,26
Bobbie T Curry,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Deborah Cianfrani,,,,0,16,14,17,9,13,9,10,12,8,9,12,8,5,7,8,5,5,3,5,2,6,5,2,3,2,1,0,0,0,0,26
Brian Mclaughlin,,,,,0,9,10,12,13,11,8,7,3,10,11,5,3,2,6,3,4,6,4,1,6,4,4,1,2,1,0,0,0,0,26
Vikki Kristiansson,,,,,,0,13,5,9,7,10,5,10,9,8,6,4,3,3,5,3,2,4,6,1,1,1,4,0,0,0,0,0,0,26
Stella Tsai,,,,,,,0,6,12,10,10,7,8,9,9,3,2,6,5,2,4,4,2,2,2,2,3,3,2,1,0,0,0,0,26
Mark B Cohen,,,,,,,,1,6,5,6,7,6,6,3,6,5,5,5,5,6,7,5,7,5,4,3,1,1,0,0,0,0,0,26
Rania Major,,,,,,,,,0,10,9,5,4,8,10,2,2,4,2,1,2,2,3,0,1,3,1,0,1,1,0,0,0,0,26
Lawrence J Bozzelli,,,,,,,,,,1,9,3,1,8,9,0,0,2,3,0,2,3,0,1,1,0,3,0,2,0,0,0,0,0,26
John Macoretta,,,,,,,,,,,0,1,3,8,7,2,2,2,2,3,3,2,0,3,2,1,2,1,1,0,0,0,0,0,26
Shanese Johnson,,,,,,,,,,,,0,6,2,5,3,2,7,6,4,2,1,4,2,1,4,1,2,1,0,0,0,0,0,26
