col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Craig Levin,,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,59,33,26,43,33,33,24,19,19,19,18,18,17,16,16,15,11,11,10,10,9,7,7,7,6,2,2,1,21
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Nicola Serianni,Chris Hall,Kay Yu,Carmella Jacquinto,Beth Grossman,Cateria R Mccabe,Janine D Momasso,Joshua Roberts,Vicki Markovitz,Kendra Mccrae,Craig Levin,Laurie Dow,Leon Goodman,Henry Mcgregor Sias,Jon Marshall,James F Berardinelli,Robert Trimble,Terri M Booker,Sherman Toppin,Gregory Weyer,22
Daniel D Mccaffery,3,43,24,53,54,52,44,30,26,31,26,23,19,17,14,17,17,10,15,10,13,13,9,9,6,5,2,2,22
Amanda Green-hawkins,,0,28,35,22,23,34,30,27,15,25,14,16,17,21,12,14,14,9,12,6,10,5,5,5,7,4,2,22
Beth Tarasi,,,0,32,23,23,21,18,22,13,13,9,11,9,11,10,11,8,7,8,4,4,6,5,4,4,2,2,22
Jennifer Schultz,,,,0,26,23,30,26,30,13,18,9,17,13,13,12,13,8,10,8,6,9,8,5,2,4,2,0,22
James C Crumlish,,,,,0,42,30,15,9,29,11,17,10,8,3,9,3,5,3,5,4,5,3,4,4,1,2,1,22
Anthony Kyriakakis,,,,,,1,38,15,6,31,20,12,5,7,4,6,6,5,2,6,6,11,2,4,2,1,0,2,22
Tiffany Palmer,,,,,,,0,24,16,30,21,9,9,10,10,2,12,8,2,9,4,10,1,2,2,8,1,1,22
Wendi Barish,,,,,,,,0,23,11,16,3,9,8,10,7,9,4,3,5,4,8,3,1,1,4,2,1,22
Nicola Serianni,,,,,,,,,0,5,13,5,13,12,12,9,12,5,7,4,1,3,5,5,2,3,1,1,22
Chris Hall,,,,,,,,,,1,14,8,6,5,1,2,5,6,0,5,5,4,1,0,3,2,1,1,22
Kay Yu,,,,,,,,,,,0,10,6,7,9,2,5,6,0,7,5,7,1,2,1,3,2,1,22
Carmella Jacquinto,,,,,,,,,,,,1,6,9,6,4,2,5,4,5,3,2,1,1,4,3,0,1,22
Beth Grossman,,,,,,,,,,,,,0,7,3,5,6,7,2,5,2,0,1,4,1,2,1,0,22
Cateria R Mccabe,,,,,,,,,,,,,,0,11,4,1,2,1,3,3,7,0,2,2,1,0,0,22
Janine D Momasso,,,,,,,,,,,,,,,0,2,7,5,3,7,5,2,0,2,1,2,2,0,22
Joshua Roberts,,,,,,,,,,,,,,,,1,5,1,9,0,4,2,6,2,3,0,2,1,22
Vicki Markovitz,,,,,,,,,,,,,,,,,0,2,5,5,3,1,2,2,1,4,0,1,22
Kendra Mccrae,,,,,,,,,,,,,,,,,,1,0,5,1,0,2,0,3,2,0,0,22
Craig Levin,,,,,,,,,,,,,,,,,,,0,0,5,0,5,2,2,1,1,0,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,2,2,2,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,1,2,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,123,81,60,81,68,65,63,48,44,42,41,32,29,26,26,24,23,20,19,19,17,16,12,11,9,9,6,3,22
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Kay Yu,Chris Hall,Wendi Barish,Beth Grossman,Kendra Mccrae,Nicola Serianni,Carmella Jacquinto,Terri M Booker,Henry Mcgregor Sias,Laurie Dow,Cateria R Mccabe,Craig Levin,Joshua Roberts,Leon Goodman,Vicki Markovitz,Janine D Momasso,Jon Marshall,James F Berardinelli,Sherman Toppin,Gregory Weyer,Robert Trimble,23
Daniel D Mccaffery,3,43,21,66,65,47,47,32,34,31,19,21,21,19,16,22,12,15,13,14,13,15,12,13,15,13,4,4,23
Amanda Green-hawkins,,2,24,44,33,39,26,24,17,24,17,22,15,19,19,13,19,20,12,10,15,6,9,10,6,9,2,2,23
Beth Tarasi,,,2,17,11,32,17,9,4,17,14,9,16,12,11,2,13,5,11,8,5,7,5,8,3,7,1,2,23
Tiffany Palmer,,,,1,63,34,40,33,39,29,16,17,15,13,11,19,10,15,5,5,7,7,7,1,10,3,3,0,23
Anthony Kyriakakis,,,,,0,23,46,32,40,22,12,8,12,9,5,19,4,6,9,8,4,7,5,2,12,4,1,3,23
Jennifer Schultz,,,,,,0,23,21,7,23,16,12,20,11,10,7,9,7,12,9,5,7,3,11,5,7,2,1,23
James C Crumlish,,,,,,,0,12,30,15,12,4,11,9,4,9,1,3,12,7,3,5,0,7,4,6,0,1,23
Kay Yu,,,,,,,,0,16,8,3,11,4,8,10,14,3,9,2,1,3,1,3,2,6,5,1,0,23
Chris Hall,,,,,,,,,1,8,7,3,2,2,2,10,0,3,1,2,0,3,1,1,7,2,0,2,23
Wendi Barish,,,,,,,,,,1,10,9,16,7,6,3,7,2,6,4,8,6,4,4,4,3,1,1,23
Beth Grossman,,,,,,,,,,,0,6,8,8,7,1,11,2,5,3,3,3,3,4,3,1,2,1,23
Kendra Mccrae,,,,,,,,,,,,0,7,9,14,2,14,11,0,2,6,3,4,2,0,5,0,0,23
Nicola Serianni,,,,,,,,,,,,,0,4,3,2,8,3,5,4,5,3,1,3,4,3,2,0,23
Carmella Jacquinto,,,,,,,,,,,,,,0,11,2,10,8,4,2,3,5,4,3,1,1,0,1,23
Terri M Booker,,,,,,,,,,,,,,,0,3,9,6,4,2,3,3,5,3,1,3,1,2,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,2,5,1,2,2,1,4,1,3,1,1,2,23
Laurie Dow,,,,,,,,,,,,,,,,,2,6,0,0,4,5,6,0,2,2,1,0,23
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,2,1,6,3,9,0,2,3,0,0,23
Craig Levin,,,,,,,,,,,,,,,,,,,0,5,5,6,3,8,0,2,0,0,23
Joshua Roberts,,,,,,,,,,,,,,,,,,,,0,2,1,0,8,1,3,0,3,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,3,6,3,3,5,2,1,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,0,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,127,90,50,94,90,74,66,48,46,46,33,32,32,31,29,27,27,24,24,20,20,19,18,18,17,17,5,5,23
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,24
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Kay Yu,Chris Hall,Wendi Barish,Cateria R Mccabe,Henry Mcgregor Sias,Beth Grossman,Nicola Serianni,Craig Levin,Leon Goodman,Laurie Dow,James F Berardinelli,Kendra Mccrae,Carmella Jacquinto,Vicki Markovitz,Joshua Roberts,Jon Marshall,Terri M Booker,Janine D Momasso,Sherman Toppin,Gregory Weyer,Robert Trimble,24
Daniel D Mccaffery,6,98,35,149,140,91,94,79,77,64,54,55,38,39,35,36,32,33,33,30,29,29,22,20,16,14,3,5,24
Amanda Green-hawkins,,1,27,80,68,62,37,47,28,37,49,35,30,28,19,31,22,18,24,21,18,18,17,17,16,9,4,4,24
Beth Tarasi,,,1,35,25,30,19,18,15,33,13,4,20,17,11,7,16,11,10,10,10,6,7,6,9,3,2,3,24
Tiffany Palmer,,,,0,132,66,79,80,79,56,35,46,23,34,14,18,15,25,18,7,12,6,5,12,9,4,2,0,24
Anthony Kyriakakis,,,,,0,52,87,67,79,40,32,46,18,21,16,12,13,23,9,12,6,13,7,5,1,6,0,4,24
Jennifer Schultz,,,,,,0,38,43,22,36,33,23,29,28,17,8,13,5,10,9,14,12,14,4,6,4,2,2,24
James C Crumlish,,,,,,,2,26,64,25,12,21,12,4,10,2,8,15,4,13,7,11,5,0,0,2,2,2,24
Kay Yu,,,,,,,,3,27,22,20,36,10,15,10,12,12,12,9,4,7,1,2,10,2,1,3,0,24
Chris Hall,,,,,,,,,1,24,4,8,10,3,5,7,10,15,3,4,6,2,2,3,2,1,0,2,24
Wendi Barish,,,,,,,,,,0,14,6,25,31,13,6,18,12,12,7,12,6,6,6,11,3,2,1,24
Cateria R Mccabe,,,,,,,,,,,0,28,10,12,4,17,9,5,16,11,6,7,3,7,16,6,1,0,24
Henry Mcgregor Sias,,,,,,,,,,,,0,2,11,5,8,2,8,3,8,2,5,2,2,4,2,0,1,24
Beth Grossman,,,,,,,,,,,,,0,15,11,8,14,6,10,12,17,7,6,6,4,6,1,0,24
Nicola Serianni,,,,,,,,,,,,,,0,11,5,6,7,6,5,7,5,7,2,9,2,2,1,24
Craig Levin,,,,,,,,,,,,,,,1,14,5,3,4,9,7,5,9,3,5,3,2,4,24
Leon Goodman,,,,,,,,,,,,,,,,0,12,11,16,11,10,5,6,10,8,3,0,3,24
Laurie Dow,,,,,,,,,,,,,,,,,0,5,15,5,8,1,5,6,5,3,0,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,1,5,7,6,1,3,2,4,1,2,2,24
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,10,7,3,4,11,8,4,0,1,24
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,0,10,6,2,5,8,1,2,2,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,4,2,3,5,0,1,1,24
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,0,14,5,0,5,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,0,1,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,2,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,262,151,75,191,168,117,110,103,94,83,68,61,58,54,48,46,43,42,42,39,38,34,30,27,24,15,6,6,24
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Beth Grossman,Kay Yu,Wendi Barish,Carmella Jacquinto,Chris Hall,Nicola Serianni,Laurie Dow,Craig Levin,Cateria R Mccabe,Joshua Roberts,Henry Mcgregor Sias,James F Berardinelli,Vicki Markovitz,Kendra Mccrae,Leon Goodman,Jon Marshall,Terri M Booker,Janine D Momasso,Robert Trimble,Sherman Toppin,Gregory Weyer,25
Daniel D Mccaffery,6,28,18,48,44,40,40,27,25,22,18,18,15,20,14,12,13,13,12,11,5,7,5,6,4,2,1,0,25
Amanda Green-hawkins,,1,19,23,28,20,24,15,15,17,16,10,13,5,10,13,9,9,1,7,8,5,7,7,3,1,3,0,25
Beth Tarasi,,,0,20,19,20,24,16,10,11,9,14,11,8,7,4,6,2,6,4,6,3,4,3,4,2,2,0,25
James C Crumlish,,,,0,22,42,32,17,10,15,21,23,7,10,5,9,7,7,9,6,3,4,3,3,1,1,1,1,25
Jennifer Schultz,,,,,2,18,18,18,13,14,12,3,11,11,12,8,12,5,4,10,6,4,7,4,6,3,2,0,25
Anthony Kyriakakis,,,,,,1,33,16,11,13,18,21,5,7,5,11,5,9,9,4,2,4,1,1,2,1,0,0,25
Tiffany Palmer,,,,,,,0,18,19,17,11,25,11,8,6,9,3,8,5,7,6,4,1,4,2,0,1,0,25
Beth Grossman,,,,,,,,0,10,15,4,7,7,9,6,4,1,2,7,8,3,6,1,3,3,2,1,0,25
Kay Yu,,,,,,,,,0,6,8,6,5,6,3,7,2,8,1,3,6,2,2,2,2,3,1,1,25
Wendi Barish,,,,,,,,,,0,2,10,9,8,5,2,3,2,3,3,2,1,3,3,2,0,2,0,25
Carmella Jacquinto,,,,,,,,,,,0,2,6,1,2,12,4,9,2,3,5,1,0,1,2,1,0,1,25
Chris Hall,,,,,,,,,,,,0,6,7,0,1,0,1,4,2,1,0,0,0,1,0,0,0,25
Nicola Serianni,,,,,,,,,,,,,0,6,4,4,2,0,5,4,4,2,2,1,3,0,2,1,25
Laurie Dow,,,,,,,,,,,,,,0,4,0,2,3,4,4,1,2,1,3,2,1,0,1,25
Craig Levin,,,,,,,,,,,,,,,0,0,8,3,4,2,0,4,6,3,1,2,0,1,25
Cateria R Mccabe,,,,,,,,,,,,,,,,0,4,8,0,2,3,1,2,2,1,0,1,0,25
Joshua Roberts,,,,,,,,,,,,,,,,,0,3,2,0,0,1,7,2,1,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,1,0,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,2,1,0,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,0,0,25
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,1,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,1,1,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,101,53,38,63,62,55,54,36,33,29,28,25,24,22,21,19,17,15,14,13,11,11,10,9,7,4,3,2,25
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,26
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Anthony Kyriakakis,Beth Grossman,Wendi Barish,Kay Yu,Nicola Serianni,Chris Hall,Carmella Jacquinto,James F Berardinelli,Cateria R Mccabe,Kendra Mccrae,Laurie Dow,Terri M Booker,Joshua Roberts,Vicki Markovitz,Craig Levin,Leon Goodman,Henry Mcgregor Sias,Janine D Momasso,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,26
Daniel D Mccaffery,2,16,16,43,36,30,34,27,20,20,10,15,13,15,10,7,8,11,9,6,7,6,6,5,4,2,2,1,26
Amanda Green-hawkins,,0,20,27,15,19,13,21,18,14,13,7,4,7,7,10,8,6,5,8,5,4,1,4,3,1,2,1,26
Beth Tarasi,,,1,24,17,17,14,16,18,16,12,7,7,8,7,10,8,7,7,5,6,5,1,3,3,1,2,2,26
Jennifer Schultz,,,,1,24,17,15,26,22,14,14,6,8,10,8,11,12,6,9,9,6,5,1,4,4,1,1,1,26
James C Crumlish,,,,,1,25,32,16,11,16,3,17,10,7,7,3,5,4,4,7,2,2,4,2,2,1,1,1,26
Tiffany Palmer,,,,,,0,33,11,14,16,9,17,4,9,9,7,5,5,2,3,3,4,7,1,1,1,1,1,26
Anthony Kyriakakis,,,,,,,0,8,9,17,6,18,7,7,9,2,3,3,5,3,2,3,8,0,2,1,1,0,26
Beth Grossman,,,,,,,,0,15,11,10,5,5,10,3,10,9,9,4,7,1,1,0,5,1,1,0,0,26
Wendi Barish,,,,,,,,,0,11,15,5,5,3,6,10,8,6,5,4,4,2,4,4,2,1,0,1,26
Kay Yu,,,,,,,,,,0,6,6,3,4,7,5,2,4,1,4,2,2,6,2,2,0,1,1,26
Nicola Serianni,,,,,,,,,,,0,2,2,4,1,8,4,4,5,3,4,1,3,1,1,0,0,0,26
Chris Hall,,,,,,,,,,,,0,1,5,0,2,1,3,1,0,0,0,1,0,0,0,0,0,26
Carmella Jacquinto,,,,,,,,,,,,,0,1,5,6,1,4,1,3,0,2,2,4,0,0,0,0,26
James F Berardinelli,,,,,,,,,,,,,,0,0,0,1,2,1,3,1,3,0,1,0,1,1,0,26
Cateria R Mccabe,,,,,,,,,,,,,,,0,4,3,1,2,3,1,3,3,1,2,0,0,1,26
Kendra Mccrae,,,,,,,,,,,,,,,,0,3,5,1,2,0,1,2,2,0,0,0,0,26
Laurie Dow,,,,,,,,,,,,,,,,,0,2,4,2,0,0,0,3,0,2,0,1,26
Terri M Booker,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,0,0,0,1,26
Joshua Roberts,,,,,,,,,,,,,,,,,,,0,0,5,2,0,0,3,1,0,0,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,26
Craig Levin,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,0,1,1,26
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,83,43,41,64,51,46,45,38,36,31,22,20,19,18,17,17,15,14,13,12,11,11,9,7,6,3,3,2,26
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,27
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Carmella Jacquinto,Nicola Serianni,Chris Hall,Wendi Barish,Joshua Roberts,Kendra Mccrae,Beth Grossman,Craig Levin,Henry Mcgregor Sias,Cateria R Mccabe,Laurie Dow,James F Berardinelli,Terri M Booker,Leon Goodman,Janine D Momasso,Jon Marshall,Vicki Markovitz,Gregory Weyer,Sherman Toppin,Robert Trimble,27
Daniel D Mccaffery,1,23,8,43,46,40,26,31,26,23,18,13,19,14,12,12,14,9,11,7,6,6,5,3,6,4,5,2,27
Amanda Green-hawkins,,1,10,21,14,15,16,10,10,12,8,12,6,12,7,6,5,6,6,3,6,4,4,4,3,1,2,0,27
Beth Tarasi,,,0,16,13,9,15,4,3,5,6,8,2,4,5,4,1,4,4,2,2,1,2,3,0,2,1,1,27
Jennifer Schultz,,,,2,21,20,15,18,8,17,6,12,10,12,10,10,6,4,7,4,2,3,2,5,4,2,3,3,27
James C Crumlish,,,,,0,36,22,20,19,12,16,11,15,4,9,5,10,3,3,5,2,3,2,0,1,1,2,2,27
Anthony Kyriakakis,,,,,,0,25,18,14,12,18,7,14,2,8,3,9,2,2,5,1,4,1,0,2,1,2,1,27
Tiffany Palmer,,,,,,,0,10,6,11,19,9,6,9,7,3,2,3,7,3,3,4,2,2,1,1,0,0,27
Kay Yu,,,,,,,,0,16,9,5,8,4,4,4,3,7,2,4,4,3,2,2,0,1,1,1,1,27
Carmella Jacquinto,,,,,,,,,0,6,2,3,6,3,3,1,12,4,2,3,3,1,0,1,0,1,2,0,27
Nicola Serianni,,,,,,,,,,0,6,10,2,6,4,5,4,3,4,2,1,3,2,2,4,2,3,0,27
Chris Hall,,,,,,,,,,,0,3,3,3,5,0,1,2,1,2,1,2,0,2,2,0,1,0,27
Wendi Barish,,,,,,,,,,,,0,1,5,4,2,2,2,4,0,3,1,2,2,2,0,0,0,27
Joshua Roberts,,,,,,,,,,,,,0,2,2,5,7,2,1,1,0,1,0,0,1,0,0,2,27
Kendra Mccrae,,,,,,,,,,,,,,0,4,3,1,5,4,1,3,1,5,3,3,1,1,1,27
Beth Grossman,,,,,,,,,,,,,,,0,1,1,4,4,4,1,0,0,1,3,0,0,1,27
Craig Levin,,,,,,,,,,,,,,,,0,1,1,3,1,0,3,1,2,1,3,1,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,1,0,27
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,3,0,2,1,3,1,1,1,1,1,27
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,4,1,2,0,1,1,2,0,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,27
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,27
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,84,39,25,62,53,45,37,36,30,27,23,21,19,18,17,14,14,12,12,8,8,7,6,6,6,5,5,3,27
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,28
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Tiffany Palmer,Beth Grossman,Wendi Barish,Joshua Roberts,Chris Hall,Kay Yu,James F Berardinelli,Laurie Dow,Cateria R Mccabe,Kendra Mccrae,Nicola Serianni,Vicki Markovitz,Henry Mcgregor Sias,Leon Goodman,Terri M Booker,Craig Levin,Janine D Momasso,Gregory Weyer,Jon Marshall,Sherman Toppin,Robert Trimble,28
Daniel D Mccaffery,5,28,18,68,53,33,33,29,21,21,26,22,19,17,11,12,10,10,13,13,11,8,7,4,2,6,4,3,28
Amanda Green-hawkins,,0,6,18,16,15,19,15,13,13,8,5,11,9,11,8,11,6,7,4,8,8,2,6,5,2,3,1,28
Beth Tarasi,,,1,13,12,10,15,7,12,11,8,5,3,4,6,4,3,5,8,2,3,3,4,3,1,2,2,1,28
James C Crumlish,,,,3,54,35,21,25,11,15,22,20,13,10,6,10,3,4,5,11,6,3,6,2,2,3,1,3,28
Anthony Kyriakakis,,,,,0,33,15,26,13,9,20,20,15,11,5,8,5,4,4,13,4,0,5,5,5,1,1,1,28
Carmella Jacquinto,,,,,,0,13,8,9,11,19,1,9,1,2,9,6,3,2,11,4,5,2,5,3,1,1,0,28
Jennifer Schultz,,,,,,,1,12,16,16,6,4,4,7,9,6,4,10,9,1,1,2,3,4,1,3,2,1,28
Tiffany Palmer,,,,,,,,0,8,12,2,18,11,7,7,4,8,5,4,4,4,3,1,0,0,2,3,2,28
Beth Grossman,,,,,,,,,0,8,2,5,3,6,9,1,6,6,8,1,4,4,2,2,0,0,1,1,28
Wendi Barish,,,,,,,,,,0,6,4,3,6,10,5,3,7,5,2,4,6,1,3,0,4,1,1,28
Joshua Roberts,,,,,,,,,,,0,1,5,2,1,7,0,1,1,9,4,4,4,0,1,1,1,0,28
Chris Hall,,,,,,,,,,,,1,6,6,2,1,2,4,1,0,1,2,2,1,0,1,0,2,28
Kay Yu,,,,,,,,,,,,,1,3,2,1,8,3,4,4,3,4,0,4,5,1,2,0,28
James F Berardinelli,,,,,,,,,,,,,,0,3,2,1,3,2,1,4,1,0,3,2,1,0,3,28
Laurie Dow,,,,,,,,,,,,,,,0,3,3,7,4,1,2,4,0,0,0,2,0,0,28
Cateria R Mccabe,,,,,,,,,,,,,,,,0,2,2,1,4,1,2,1,3,0,0,1,0,28
Kendra Mccrae,,,,,,,,,,,,,,,,,0,2,5,0,4,2,0,4,3,1,3,0,28
Nicola Serianni,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,0,0,0,0,28
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,4,1,1,0,1,2,3,0,28
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,28
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,3,1,28
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,28
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,28
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,108,43,30,81,66,47,45,39,30,29,28,26,26,18,17,16,16,15,15,13,12,12,9,9,6,6,6,4,28
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,29
