col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,26,19,7,4,4,2,1,1,1,0,0,0,0,24,20,19,19,18,18,6,5,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,18
,Joshua Roberts,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Sherman Toppin,Carmella Jacquinto,Jennifer Schultz,Craig Levin,Kendra Mccrae,Jon Marshall,Nicola Serianni,Vicki Markovitz,James C Crumlish,Kay Yu,Leon Goodman,Terri M Booker,Tiffany Palmer,Wendi Barish,Beth Grossman,Chris Hall,Gregory Weyer,James F Berardinelli,Janine D Momasso,Laurie Dow,Robert Trimble,Lisa Deeley,Omar Sabir,Kahlil Williams,Annette Thompson,Marwan Kreidie,Luigi Borda,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,18
Joshua Roberts,1,53,51,52,51,48,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,54,1,0,1,0,0,0,0,0,0,0,0,18
Cateria R Mccabe,,0,53,52,53,49,2,1,2,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,51,53,2,1,0,0,0,0,0,0,0,0,0,18
Anthony Kyriakakis,,,0,50,51,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,50,1,0,0,0,0,0,0,0,0,0,0,18
Henry Mcgregor Sias,,,,0,51,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51,1,0,0,0,0,0,0,0,0,0,0,18
Sherman Toppin,,,,,0,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,51,1,0,0,0,0,0,0,0,0,0,0,18
Carmella Jacquinto,,,,,,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,47,1,1,0,1,0,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,0,1,2,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,3,1,1,1,1,0,0,0,0,0,0,0,18
Craig Levin,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,18
Kendra Mccrae,,,,,,,,,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,18
Nicola Serianni,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18
James C Crumlish,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18
Kay Yu,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18
Tiffany Palmer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Beth Grossman,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,1,0,1,0,0,0,0,0,0,0,0,18
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,18
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,18
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,18
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,64,57,53,53,53,51,6,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,60,59,3,2,2,1,0,0,0,0,0,0,0,18
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Omar Sabir,Marwan Kreidie,Lisa Deeley,Dennis Lee,Luigi Borda,Annette Thompson,Kahlil Williams,Carla Cain,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Jen Devor,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Craig Levin,Jon Marshall,Nicola Serianni,Beth Grossman,Wendi Barish,Anthony Kyriakakis,Robert Trimble,James C Crumlish,Kendra Mccrae,Laurie Dow,Sherman Toppin,Vicki Markovitz,Leon Goodman,James F Berardinelli,Kay Yu,Terri M Booker,Chris Hall,Henry Mcgregor Sias,Tiffany Palmer,Cateria R Mccabe,Gregory Weyer,Janine D Momasso,19
Omar Sabir,2,4,2,4,1,0,2,0,0,1,0,0,0,11,8,4,6,5,5,4,3,3,2,0,2,3,2,3,1,1,0,0,2,2,1,1,2,1,19
Marwan Kreidie,,0,4,0,2,1,0,1,0,0,0,0,0,9,6,1,8,6,3,3,3,1,1,2,1,0,1,1,0,1,1,1,0,1,0,0,0,1,19
Lisa Deeley,,,0,1,0,1,1,0,0,0,0,0,0,8,4,3,3,4,2,2,2,0,1,1,1,1,1,1,0,0,0,2,0,0,1,1,1,0,19
Dennis Lee,,,,2,1,0,0,1,0,0,0,0,0,0,3,2,2,1,2,2,3,3,3,1,2,4,3,1,2,2,1,2,1,1,0,1,0,0,19
Luigi Borda,,,,,0,1,0,0,0,0,1,0,0,1,1,3,2,0,2,0,1,2,2,3,1,0,2,2,2,2,2,1,0,0,0,0,1,1,19
Annette Thompson,,,,,,0,0,0,0,1,0,0,0,2,1,3,0,1,3,1,1,0,0,0,1,0,1,2,1,2,0,0,0,1,0,0,0,0,19
Kahlil Williams,,,,,,,0,0,1,0,0,0,0,2,2,2,2,2,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,19
Carla Cain,,,,,,,,0,0,0,0,1,0,0,1,1,1,0,1,2,1,1,0,0,1,2,1,0,2,0,1,0,0,0,1,0,0,1,19
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19
Moira Bohannon,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Robin Trent,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,19
Warren Bloom,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,19
Jen Devor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,1,6,4,7,9,2,1,2,1,1,1,1,1,1,1,1,1,0,2,1,0,1,1,0,0,19
Joshua Roberts,,,,,,,,,,,,,,,0,3,9,8,3,4,4,1,3,2,3,1,3,3,1,1,0,2,0,2,0,0,2,1,19
Carmella Jacquinto,,,,,,,,,,,,,,,,1,2,1,3,2,3,2,3,1,4,3,4,1,2,1,1,2,3,1,2,1,1,1,19
Craig Levin,,,,,,,,,,,,,,,,,0,7,2,2,2,2,4,2,0,1,3,3,1,0,2,2,0,1,0,1,0,1,19
Jon Marshall,,,,,,,,,,,,,,,,,,1,2,2,3,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,2,2,0,3,1,2,1,0,1,2,0,1,2,2,19
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,2,2,0,3,2,2,1,1,0,2,1,0,1,1,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,1,2,4,2,2,1,1,0,0,1,1,0,0,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,1,3,1,2,0,0,0,0,1,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,0,1,2,3,1,1,0,1,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,3,1,1,0,0,0,0,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,1,0,0,0,1,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,0,1,1,2,2,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,0,0,0,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,0,1,1,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,19
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,24,13,12,9,7,5,4,3,2,2,1,1,0,23,16,14,14,12,10,8,8,7,7,6,6,6,6,6,5,4,4,4,3,3,3,2,2,2,19
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Jen Devor,Annette Thompson,Carla Cain,Dennis Lee,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Warren Bloom,Jennifer Schultz,Joshua Roberts,Craig Levin,Jon Marshall,Beth Grossman,James C Crumlish,Laurie Dow,Anthony Kyriakakis,Carmella Jacquinto,James F Berardinelli,Kay Yu,Kendra Mccrae,Leon Goodman,Nicola Serianni,Vicki Markovitz,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Sherman Toppin,Tiffany Palmer,Wendi Barish,Cateria R Mccabe,Janine D Momasso,Terri M Booker,20
Omar Sabir,0,2,4,1,2,1,0,0,0,0,0,0,0,9,8,4,6,2,2,2,1,2,0,2,0,2,1,0,0,0,1,0,0,1,0,0,0,0,20
Lisa Deeley,,0,1,1,0,0,0,0,0,0,0,0,0,4,2,2,1,2,1,1,1,0,2,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,20
Marwan Kreidie,,,0,0,0,0,0,0,0,0,0,0,0,7,3,5,4,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,20
Kahlil Williams,,,,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,20
Jen Devor,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Carla Cain,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Dennis Lee,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Robin Trent,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,1,5,3,4,3,1,2,0,2,1,2,0,2,2,0,1,1,1,0,0,1,0,0,0,0,20
Joshua Roberts,,,,,,,,,,,,,,,1,4,3,1,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,20
Craig Levin,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Beth Grossman,,,,,,,,,,,,,,,,,,0,0,3,0,2,1,2,0,2,1,1,1,1,0,0,0,0,1,0,0,0,20
James C Crumlish,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,20
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,0,0,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,19,9,9,3,2,1,0,0,0,0,0,0,0,17,11,8,8,4,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,20
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Omar Sabir,Lisa Deeley,Annette Thompson,Marwan Kreidie,Carla Cain,Dennis Lee,Kahlil Williams,Warren Bloom,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Joshua Roberts,Cateria R Mccabe,Anthony Kyriakakis,Carmella Jacquinto,Sherman Toppin,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Beth Grossman,Leon Goodman,Jon Marshall,Kay Yu,Nicola Serianni,Tiffany Palmer,Wendi Barish,Chris Hall,James C Crumlish,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Kendra Mccrae,Laurie Dow,Gregory Weyer,Robert Trimble,Terri M Booker,21
Omar Sabir,0,66,2,2,1,1,1,1,0,0,0,0,0,76,61,60,51,60,59,5,5,2,4,3,0,1,1,2,2,1,0,1,0,1,0,0,0,0,21
Lisa Deeley,,0,5,0,1,0,0,0,0,0,0,0,0,67,64,59,49,57,58,8,4,4,3,2,3,1,2,1,1,1,2,1,0,0,1,0,0,0,21
Annette Thompson,,,0,0,0,1,0,0,0,0,0,0,0,3,5,2,7,2,1,4,0,2,0,0,3,2,1,0,0,0,1,1,0,0,1,0,0,0,21
Marwan Kreidie,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,21
Carla Cain,,,,,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,21
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21
Kahlil Williams,,,,,,,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Warren Bloom,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Robin Trent,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Joshua Roberts,,,,,,,,,,,,,,1,60,60,50,59,59,3,2,3,3,2,0,0,2,1,2,0,0,1,0,1,0,0,0,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,0,59,51,60,58,5,2,2,2,2,3,1,1,1,2,0,2,1,0,0,1,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,48,57,58,0,2,3,1,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,21
Carmella Jacquinto,,,,,,,,,,,,,,,,,3,50,49,2,1,2,1,0,0,2,2,2,1,0,2,1,0,1,1,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,0,56,0,2,0,2,2,0,0,1,1,2,0,0,1,0,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,1,1,1,0,0,2,0,0,0,1,0,0,0,21
Craig Levin,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,1,0,0,0,21
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,1,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,84,77,12,5,2,2,2,2,0,0,0,0,0,81,67,62,62,62,61,12,10,6,5,4,3,3,3,3,2,2,2,2,1,1,1,0,0,0,21
