col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,division
Adrián Rivera-reyes,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,16
Bobbie Curry,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,16
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Devon Cade,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,53,21,13,33,24,21,17,16,15,15,8,7,7,7,6,5,5,5,4,4,4,3,2,2,1,1,1,1,1,0,0,0,0,16
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Allan Domb,Helen Gym,Eryn Santamoor,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Justin Diberardinis,Adrián Rivera-reyes,Beth Finn,Willie Floyd Singletary,Deja Lynn Alvarez,Erika Almirón,Fernando Treviño,Bobbie Curry,Devon Cade,Ethelind Baylor,Ogbonna Paul Hagins,Billy Thompson,Mark Ross,Hena Veit,Joseph A Diorio,Asa Khalif,Edwin Santana,Sandra Dungee Glenn,Vinny Black,Fareed Abdullah,Latrice Y Bryant,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,17
Daniel D Mccaffery,4,10,4,27,24,19,13,10,8,9,7,8,5,4,5,4,4,4,3,3,3,3,1,3,2,2,1,2,1,1,1,0,0,17
Beth Tarasi,,1,7,11,13,12,7,3,3,3,6,4,3,3,3,4,1,2,0,3,0,1,2,1,0,0,2,0,0,1,0,0,0,17
Amanda Green-hawkins,,,0,5,11,9,5,4,2,3,1,2,1,1,1,3,1,1,0,1,2,2,2,0,1,0,1,0,1,0,0,0,0,17
Allan Domb,,,,4,15,11,10,8,6,7,0,6,0,0,3,2,3,1,2,1,1,4,0,3,1,1,1,1,0,0,0,0,0,17
Helen Gym,,,,,1,19,8,9,9,7,5,5,3,4,5,6,1,2,2,4,1,4,3,0,2,0,1,0,1,0,0,0,0,17
Eryn Santamoor,,,,,,0,8,6,6,7,2,4,1,1,4,7,2,3,1,1,2,3,2,1,1,1,0,1,1,1,0,0,0,17
Katherine Gilmore Richardson,,,,,,,0,6,4,3,1,3,0,0,4,3,1,0,1,0,2,0,1,1,0,0,2,0,0,0,0,0,0,17
Derek S Green,,,,,,,,0,7,4,0,1,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Isaiah Thomas,,,,,,,,,0,1,2,2,0,1,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,17
Justin Diberardinis,,,,,,,,,,0,0,2,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,17
Adrián Rivera-reyes,,,,,,,,,,,0,0,3,5,2,0,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,17
Beth Finn,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,1,0,1,1,0,1,1,1,0,0,1,0,0,17
Willie Floyd Singletary,,,,,,,,,,,,,1,3,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,17
Deja Lynn Alvarez,,,,,,,,,,,,,,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,17
Erika Almirón,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,17
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,17
Bobbie Curry,,,,,,,,,,,,,,,,,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,17
Devon Cade,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,17
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,17
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,17
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,17
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,17
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,56,24,13,38,37,27,17,14,12,12,11,11,8,7,7,7,5,5,5,5,4,4,3,3,2,2,2,2,1,1,1,0,0,17
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Eryn Santamoor,Justin Diberardinis,Ogbonna Paul Hagins,Willie Floyd Singletary,Deja Lynn Alvarez,Beth Finn,Erika Almirón,Hena Veit,Billy Thompson,Ethelind Baylor,Fernando Treviño,Asa Khalif,Mark Ross,Sandra Dungee Glenn,Latrice Y Bryant,Vinny Black,Bobbie Curry,Devon Cade,Edwin Santana,Fareed Abdullah,Joseph A Diorio,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,18
Daniel D Mccaffery,4,6,7,17,12,12,10,7,8,5,7,5,3,4,3,2,3,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,18
Beth Tarasi,,1,4,6,1,1,3,7,3,1,2,4,4,2,2,1,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18
Amanda Green-hawkins,,,0,6,3,3,5,2,2,2,3,3,3,3,2,3,1,0,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,18
Helen Gym,,,,1,11,7,9,6,5,3,5,5,4,4,2,3,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,18
Katherine Gilmore Richardson,,,,,0,9,9,0,6,2,4,0,0,0,2,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,18
Allan Domb,,,,,,0,6,0,5,3,4,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,18
Isaiah Thomas,,,,,,,0,1,6,0,3,1,1,0,1,1,1,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,18
Adrián Rivera-reyes,,,,,,,,0,2,1,1,4,5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Derek S Green,,,,,,,,,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Eryn Santamoor,,,,,,,,,,1,2,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Justin Diberardinis,,,,,,,,,,,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ogbonna Paul Hagins,,,,,,,,,,,,0,5,4,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18
Willie Floyd Singletary,,,,,,,,,,,,,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18
Deja Lynn Alvarez,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Beth Finn,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18
Erika Almirón,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18
Hena Veit,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Billy Thompson,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,18
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,31,14,12,23,14,13,13,10,8,7,7,7,6,5,4,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,18
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Eryn Santamoor,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Beth Finn,Ogbonna Paul Hagins,Joseph A Diorio,Willie Floyd Singletary,Erika Almirón,Billy Thompson,Fernando Treviño,Latrice Y Bryant,Mark Ross,Sandra Dungee Glenn,Wayne Edmund Dorsey,Vinny Black,Bobbie Curry,Ethelind Baylor,Devon Cade,Edwin Santana,Hena Veit,Asa Khalif,Fareed Abdullah,Sherrie Cohen,Wayne Allen,19
Daniel D Mccaffery,4,17,12,55,40,25,24,21,15,13,14,13,8,6,7,4,2,4,4,3,4,2,4,3,2,1,1,1,1,0,0,0,0,19
Amanda Green-hawkins,,0,4,16,8,9,6,6,6,8,3,5,7,4,3,2,4,1,0,2,3,4,0,1,0,0,1,0,0,0,0,0,0,19
Beth Tarasi,,,0,11,11,3,1,5,5,4,5,5,4,1,2,2,3,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,19
Helen Gym,,,,1,31,22,18,20,13,9,16,9,7,5,3,5,5,2,3,1,2,2,3,2,1,1,1,1,1,0,0,0,0,19
Allan Domb,,,,,2,20,19,15,8,5,11,3,3,0,5,0,1,0,1,2,1,2,2,1,0,1,1,1,0,0,0,0,0,19
Derek S Green,,,,,,0,17,17,3,1,5,1,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,19
Isaiah Thomas,,,,,,,0,15,2,3,3,0,0,0,1,1,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,,,0,4,1,3,0,4,0,0,0,4,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,19
Eryn Santamoor,,,,,,,,,0,2,6,3,4,0,1,0,4,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,19
Adrián Rivera-reyes,,,,,,,,,,0,1,7,1,4,2,4,1,4,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,19
Justin Diberardinis,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,19
Deja Lynn Alvarez,,,,,,,,,,,,0,1,5,2,3,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Beth Finn,,,,,,,,,,,,,0,0,1,0,3,0,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,19
Ogbonna Paul Hagins,,,,,,,,,,,,,,1,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,1,0,2,2,1,2,0,0,0,1,0,0,0,0,0,0,19
Willie Floyd Singletary,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Erika Almirón,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,19
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,19
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,19
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,80,23,21,63,47,27,25,24,18,17,16,15,12,8,7,7,6,4,4,4,4,4,4,3,2,2,1,1,1,0,0,0,0,19
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Eryn Santamoor,Allan Domb,Derek S Green,Justin Diberardinis,Katherine Gilmore Richardson,Isaiah Thomas,Adrián Rivera-reyes,Beth Finn,Sandra Dungee Glenn,Erika Almirón,Deja Lynn Alvarez,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Ogbonna Paul Hagins,Fareed Abdullah,Fernando Treviño,Willie Floyd Singletary,Asa Khalif,Devon Cade,Billy Thompson,Bobbie Curry,Ethelind Baylor,Vinny Black,Edwin Santana,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,Wayne Allen,20
Daniel D Mccaffery,0,12,11,20,21,23,12,13,6,8,9,8,7,6,5,4,5,3,2,4,3,2,2,3,1,2,0,1,1,1,0,0,0,20
Amanda Green-hawkins,,0,14,16,12,8,9,4,11,7,7,7,5,6,6,5,0,4,4,1,3,3,3,0,1,0,2,1,1,0,0,0,0,20
Beth Tarasi,,,1,14,11,11,7,5,9,8,4,4,7,4,4,5,1,2,3,2,1,2,1,1,1,1,2,2,0,1,0,0,0,20
Helen Gym,,,,1,17,18,11,5,7,7,6,5,4,5,3,4,1,2,2,2,2,3,1,1,1,1,1,1,1,0,0,0,0,20
Eryn Santamoor,,,,,0,16,8,9,7,6,5,6,4,2,5,3,2,1,2,2,1,2,0,1,0,1,0,1,0,0,0,0,0,20
Allan Domb,,,,,,1,14,8,6,8,3,4,3,2,1,1,3,1,0,2,0,2,1,2,1,2,0,1,1,1,0,0,0,20
Derek S Green,,,,,,,0,4,6,7,1,1,0,0,0,0,1,1,0,1,0,2,2,2,0,1,0,0,1,1,0,0,0,20
Justin Diberardinis,,,,,,,,0,2,3,4,2,2,3,2,2,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,,,,0,4,1,3,5,2,3,2,0,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,20
Isaiah Thomas,,,,,,,,,,0,2,1,3,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,20
Adrián Rivera-reyes,,,,,,,,,,,0,3,1,4,3,1,1,0,1,1,4,1,1,0,0,0,0,1,0,0,0,0,0,20
Beth Finn,,,,,,,,,,,,0,2,3,1,3,2,2,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,20
Sandra Dungee Glenn,,,,,,,,,,,,,0,4,3,2,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20
Erika Almirón,,,,,,,,,,,,,,0,0,2,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,2,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,20
Hena Veit,,,,,,,,,,,,,,,,0,2,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,20
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,20
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,20
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,0,0,0,0,0,20
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,20
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,20
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,20
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,20
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,44,28,27,33,31,30,17,15,15,13,12,11,10,9,8,8,5,5,5,4,4,4,3,3,2,2,2,2,1,1,0,0,0,20
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Eryn Santamoor,Derek S Green,Justin Diberardinis,Isaiah Thomas,Sandra Dungee Glenn,Adrián Rivera-reyes,Beth Finn,Deja Lynn Alvarez,Billy Thompson,Erika Almirón,Hena Veit,Bobbie Curry,Joseph A Diorio,Ogbonna Paul Hagins,Willie Floyd Singletary,Edwin Santana,Ethelind Baylor,Fernando Treviño,Devon Cade,Mark Ross,Asa Khalif,Fareed Abdullah,Latrice Y Bryant,Vinny Black,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,21
Daniel D Mccaffery,6,12,11,22,16,10,11,13,11,10,6,6,5,4,3,3,2,3,2,2,1,2,3,1,2,2,0,1,0,1,0,0,0,21
Amanda Green-hawkins,,0,10,16,11,10,7,5,3,5,7,4,4,5,3,4,2,2,0,2,3,0,3,1,0,0,1,1,1,1,0,0,0,21
Beth Tarasi,,,0,14,9,8,6,4,4,2,6,6,4,7,2,3,4,3,2,3,4,2,0,1,0,1,1,0,1,0,0,0,0,21
Helen Gym,,,,0,13,13,9,12,9,8,7,7,7,5,0,3,3,2,0,3,3,0,2,0,0,1,0,0,1,0,0,0,0,21
Allan Domb,,,,,0,8,6,6,2,4,4,2,3,2,4,2,2,3,1,0,0,3,0,0,2,1,0,1,1,1,0,0,0,21
Katherine Gilmore Richardson,,,,,,0,4,7,3,7,5,0,5,1,2,2,2,2,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,21
Eryn Santamoor,,,,,,,1,3,3,3,4,2,2,2,2,2,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,21
Derek S Green,,,,,,,,0,6,8,0,1,1,2,1,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,21
Justin Diberardinis,,,,,,,,,0,4,2,2,2,2,0,2,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,21
Sandra Dungee Glenn,,,,,,,,,,,0,2,4,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21
Adrián Rivera-reyes,,,,,,,,,,,,0,2,5,0,2,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,21
Beth Finn,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21
Deja Lynn Alvarez,,,,,,,,,,,,,,0,1,2,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,21
Billy Thompson,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,21
Erika Almirón,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Hena Veit,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21
Bobbie Curry,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,21
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,21
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,21
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,45,25,21,33,22,18,17,15,12,11,10,9,9,9,5,5,5,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0,21
,Judge Of The Superior Court - Democrat,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
