col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Jose A Figueroa,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,21
Sharif Ali,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,21
Tia M Seibert,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Bobbie T Curry,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
David Mamikonyan,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,21
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,38,21,3,25,21,18,9,7,6,5,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,0,0,0,21
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Donna Derose,Robert Tuerk,Tia M Seibert,Lewis Harris Jr,Warren Bloom,Bobbie T Curry,Marnie Aument Loughrey,Suzanne Harmon Carn,Ashley Michelle Cook,Donna Marie Laws,Holly A Harris Seidle,David Mamikonyan,Ryan Mulvey,Tyrone T Martin,Verna Ragan Tennant,Brigitte A Garvin Johnson,Jose A Figueroa,Keith Jackson,Omar Sabir,Wayne E Dorsey,Bruce H Bailey,Kyle J Sampson,Sharif Ali,James Johnson,22
Alan Butkovitz,6,0,0,15,11,11,6,4,5,3,0,1,2,2,1,0,1,3,2,2,3,1,2,2,0,1,0,0,22
Brett Mandel,,14,0,5,4,3,5,6,5,1,4,4,2,2,3,3,3,1,2,1,0,1,1,1,0,0,0,0,22
Mark Zecca,,,1,1,2,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22
Inja Coates,,,,0,9,12,2,0,1,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,22
Donna Derose,,,,,0,10,0,1,0,1,4,0,1,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,22
Robert Tuerk,,,,,,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Tia M Seibert,,,,,,,1,6,9,1,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22
Lewis Harris Jr,,,,,,,,0,6,1,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,22
Warren Bloom,,,,,,,,,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Bobbie T Curry,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22
Marnie Aument Loughrey,,,,,,,,,,,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,22
Suzanne Harmon Carn,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22
Ashley Michelle Cook,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,22
Donna Marie Laws,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,22
Holly A Harris Seidle,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,0,0,0,1,0,22
David Mamikonyan,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Ryan Mulvey,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,22
Tyrone T Martin,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,22
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,22
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Keith Jackson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,22
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,39,38,5,21,18,16,14,11,11,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,1,1,1,0,22
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Donna Derose,Robert Tuerk,Warren Bloom,Tia M Seibert,Lewis Harris Jr,Donna Marie Laws,Omar Sabir,Bobbie T Curry,Jose A Figueroa,Suzanne Harmon Carn,David Mamikonyan,Ashley Michelle Cook,Bruce H Bailey,James Johnson,Keith Jackson,Marnie Aument Loughrey,Ryan Mulvey,Tyrone T Martin,Wayne E Dorsey,Holly A Harris Seidle,Sharif Ali,Verna Ragan Tennant,Brigitte A Garvin Johnson,Kyle J Sampson,23
Alan Butkovitz,5,0,0,9,8,5,4,4,3,6,4,2,0,1,2,0,0,1,0,0,0,2,1,0,0,0,0,0,23
Brett Mandel,,8,0,3,2,4,4,1,1,0,2,2,3,2,0,2,1,1,2,2,1,0,1,1,1,0,0,0,23
Mark Zecca,,,2,1,1,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23
Inja Coates,,,,0,9,8,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,23
Donna Derose,,,,,0,8,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Robert Tuerk,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
Warren Bloom,,,,,,,0,5,2,1,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,23
Tia M Seibert,,,,,,,,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23
Lewis Harris Jr,,,,,,,,,1,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,23
Donna Marie Laws,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23
Omar Sabir,,,,,,,,,,,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,23
Bobbie T Curry,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Jose A Figueroa,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23
Suzanne Harmon Carn,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,23
David Mamikonyan,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23
Ashley Michelle Cook,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,23
Bruce H Bailey,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,23
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,23
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,23
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,25,23,7,13,11,10,9,8,7,6,6,4,4,4,3,2,2,2,2,2,2,2,2,1,1,1,0,0,23
,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Controller - Democrat,,,24
,Inja Coates,Robert Tuerk,Donna Derose,Warren Bloom,Suzanne Harmon Carn,Lewis Harris Jr,Tia M Seibert,Bobbie T Curry,Bruce H Bailey,David Mamikonyan,Holly A Harris Seidle,James Johnson,Jose A Figueroa,Kyle J Sampson,Marnie Aument Loughrey,Ryan Mulvey,Wayne E Dorsey,Ashley Michelle Cook,Brigitte A Garvin Johnson,Donna Marie Laws,Keith Jackson,Omar Sabir,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Alan Butkovitz,Brett Mandel,Mark Zecca,24
Inja Coates,0,10,7,3,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,10,7,0,24
Robert Tuerk,,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,24
Donna Derose,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,24
Warren Bloom,,,,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,24
Suzanne Harmon Carn,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,24
Lewis Harris Jr,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24
Tia M Seibert,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24
Bobbie T Curry,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
Bruce H Bailey,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24
David Mamikonyan,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24
Holly A Harris Seidle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24
James Johnson,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,24
Jose A Figueroa,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24
Kyle J Sampson,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24
Ryan Mulvey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,24
Wayne E Dorsey,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,24
Ashley Michelle Cook,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,24
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,24
Donna Marie Laws,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,24
Keith Jackson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Alan Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Brett Mandel,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,24
Mark Zecca,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,18,10,7,7,5,3,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,13,13,1,24
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Alan Butkovitz,Brett Mandel,Mark Zecca,Inja Coates,Bruce H Bailey,Donna Derose,Donna Marie Laws,Robert Tuerk,Suzanne Harmon Carn,Ashley Michelle Cook,David Mamikonyan,Jose A Figueroa,Marnie Aument Loughrey,Tia M Seibert,Warren Bloom,Brigitte A Garvin Johnson,Holly A Harris Seidle,James Johnson,Keith Jackson,Lewis Harris Jr,Omar Sabir,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Bobbie T Curry,Kyle J Sampson,Ryan Mulvey,Wayne E Dorsey,25
Alan Butkovitz,3,0,0,2,3,2,3,2,0,1,2,1,2,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,25
Brett Mandel,,6,0,3,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,25
Mark Zecca,,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Inja Coates,,,,3,0,3,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25
Bruce H Bailey,,,,,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Donna Derose,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25
Donna Marie Laws,,,,,,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25
Robert Tuerk,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Suzanne Harmon Carn,,,,,,,,,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,25
Ashley Michelle Cook,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25
David Mamikonyan,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,25
Jose A Figueroa,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,25
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Tia M Seibert,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25
Warren Bloom,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Holly A Harris Seidle,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,25
James Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,25
Keith Jackson,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,25
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,25
Omar Sabir,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,25
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,25
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,12,12,1,9,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,25
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,26
,Brett Mandel,Alan Butkovitz,Mark Zecca,Robert Tuerk,Donna Derose,Donna Marie Laws,Warren Bloom,Inja Coates,Suzanne Harmon Carn,Bobbie T Curry,Jose A Figueroa,Omar Sabir,Ashley Michelle Cook,Lewis Harris Jr,Tyrone T Martin,James Johnson,Keith Jackson,Sharif Ali,David Mamikonyan,Marnie Aument Loughrey,Wayne E Dorsey,Brigitte A Garvin Johnson,Bruce H Bailey,Holly A Harris Seidle,Kyle J Sampson,Ryan Mulvey,Tia M Seibert,Verna Ragan Tennant,26
Brett Mandel,10,0,0,22,19,4,4,2,4,3,2,2,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,26
Alan Butkovitz,,5,0,1,0,2,2,2,0,1,2,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,26
Mark Zecca,,,2,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26
Robert Tuerk,,,,1,17,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,26
Donna Derose,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26
Donna Marie Laws,,,,,,0,1,0,1,2,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,26
Warren Bloom,,,,,,,0,0,1,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26
Inja Coates,,,,,,,,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Suzanne Harmon Carn,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Bobbie T Curry,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Jose A Figueroa,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26
Omar Sabir,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Ashley Michelle Cook,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26
Lewis Harris Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26
Tyrone T Martin,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
James Johnson,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,26
Keith Jackson,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,26
Sharif Ali,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,26
David Mamikonyan,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,26
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,26
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,26
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Bruce H Bailey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Tia M Seibert,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,45,11,5,25,19,7,6,5,5,4,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,26
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,27
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Donna Derose,Robert Tuerk,Warren Bloom,Suzanne Harmon Carn,Tia M Seibert,Donna Marie Laws,Ashley Michelle Cook,Keith Jackson,Brigitte A Garvin Johnson,Holly A Harris Seidle,Kyle J Sampson,Marnie Aument Loughrey,Ryan Mulvey,Bruce H Bailey,David Mamikonyan,Jose A Figueroa,Lewis Harris Jr,Omar Sabir,Bobbie T Curry,James Johnson,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,27
Brett Mandel,8,0,0,5,6,2,5,3,3,3,3,1,1,2,1,1,2,1,0,1,0,1,0,0,0,0,0,0,27
Alan Butkovitz,,5,0,9,5,7,3,2,2,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,27
Mark Zecca,,,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Inja Coates,,,,1,7,10,0,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Donna Derose,,,,,0,7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27
Robert Tuerk,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Warren Bloom,,,,,,,0,2,1,0,0,1,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,27
Suzanne Harmon Carn,,,,,,,,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27
Tia M Seibert,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,27
Donna Marie Laws,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Ashley Michelle Cook,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,27
Keith Jackson,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27
Brigitte A Garvin Johnson,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27
Holly A Harris Seidle,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Kyle J Sampson,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,27
Ryan Mulvey,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,27
Bruce H Bailey,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,27
David Mamikonyan,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,27
Jose A Figueroa,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,27
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,27
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
James Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Tyrone T Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Verna Ragan Tennant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Wayne E Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,26,20,3,17,13,11,8,5,5,4,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,27
,Controller - Democrat,,,Judge Of The Traffic Court - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,28
,Brett Mandel,Alan Butkovitz,Mark Zecca,Inja Coates,Robert Tuerk,Donna Derose,Donna Marie Laws,Omar Sabir,Warren Bloom,Jose A Figueroa,Lewis Harris Jr,Suzanne Harmon Carn,Ashley Michelle Cook,Bobbie T Curry,Tia M Seibert,Bruce H Bailey,David Mamikonyan,Holly A Harris Seidle,James Johnson,Brigitte A Garvin Johnson,Keith Jackson,Kyle J Sampson,Marnie Aument Loughrey,Ryan Mulvey,Sharif Ali,Tyrone T Martin,Verna Ragan Tennant,Wayne E Dorsey,28
Brett Mandel,5,0,0,3,3,3,3,3,2,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28
Alan Butkovitz,,1,0,7,6,5,2,0,2,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,28
Mark Zecca,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28
Inja Coates,,,,0,7,5,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Robert Tuerk,,,,,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Donna Derose,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28
Donna Marie Laws,,,,,,,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,28
Omar Sabir,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28
Warren Bloom,,,,,,,,,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Jose A Figueroa,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Suzanne Harmon Carn,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Ashley Michelle Cook,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28
Bobbie T Curry,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Tia M Seibert,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Bruce H Bailey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,28
David Mamikonyan,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,28
Holly A Harris Seidle,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,28
James Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,28
Brigitte A Garvin Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,28
Keith Jackson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,28
Kyle J Sampson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Ryan Mulvey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Sharif Ali,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
